order_id,customer_id,order_date,status,region_code,has_missing_customer
3483,752,2025-01-17 16:02:48,DELIVERED,WEST,False
3484,825,2025-05-11 04:48:53,DELIVERED,EAST,False
3485,620,2025-01-31 13:03:55,SHIPPED,SOUTH,False
3486,929,2025-10-21 19:09:43,DELIVERED,SOUTH,False
3487,821,2025-03-14 20:04:25,DELIVERED,NORTH,False
3488,894,2025-07-05 19:09:09,DELIVERED,WEST,False
3489,,2025-02-10 01:11:39,DELIVERED,EAST,True
3490,325,2025-11-01 03:15:30,DELIVERED,WEST,False
3491,716,2025-01-26 18:21:05,PLACED,EAST,False
3492,591,2025-08-10 12:37:32,DELIVERED,SOUTH,False
3493,480,2025-03-23 23:16:05,DELIVERED,NORTH,False
3494,222,2025-11-24 22:08:09,PLACED,CENTRAL,False
3495,328,2025-07-20 05:58:19,DELIVERED,WEST,False
3496,994,2025-10-17 23:53:05,DELIVERED,CENTRAL,False
3497,324,2024-10-07 00:00:00,DELIVERED,WEST,False
3498,276,2026-01-21 00:00:00,DELIVERED,WEST,False
3499,13,2024-11-27 20:25:22,RETURNED,WEST,False
3500,884,2024-07-22 12:47:00,DELIVERED,SOUTH,False
3501,211,2026-05-01 08:36:37,RETURNED,NORTH,False
3502,761,2025-07-24 23:40:31,DELIVERED,CENTRAL,False
3503,143,2025-07-14 22:26:29,DELIVERED,NORTH,False
3504,910,2024-11-25 09:04:35,DELIVERED,SOUTH,False
3505,734,2026-01-24 06:09:22,SHIPPED,NORTH,False
3506,484,2025-11-21 00:00:00,DELIVERED,CENTRAL,False
3507,482,2024-09-24 20:26:45,DELIVERED,WEST,False
3508,781,2026-04-08 11:13:11,DELIVERED,EAST,False
3509,362,2027-02-19 06:02:44,PLACED,NORTH,False
3510,634,2025-12-01 13:57:35,DELIVERED,SOUTH,False
3511,213,2026-03-10 00:00:00,SHIPPED,SOUTH,False
3512,,2024-12-06 04:32:56,CANCELLED,EAST,True
3513,700,2024-10-05 04:24:25,DELIVERED,SOUTH,False
3514,589,2025-01-03 02:22:51,DELIVERED,CENTRAL,False
3515,115,2025-02-27 04:12:51,DELIVERED,WEST,False
3516,627,2025-02-25 20:22:05,DELIVERED,NORTH,False
3517,261,2026-01-28 15:02:31,SHIPPED,WEST,False
3518,271,2025-06-27 00:00:00,DELIVERED,EAST,False
3519,,2025-11-29 23:10:09,DELIVERED,CENTRAL,True
3520,969,2026-05-26 07:54:47,DELIVERED,NORTH,False
3521,,2024-12-18 09:15:45,DELIVERED,CENTRAL,True
3522,723,2025-11-20 13:43:48,DELIVERED,EAST,False
3523,382,2025-03-11 06:37:32,RETURNED,NORTH,False
3524,333,2024-12-04 22:53:43,DELIVERED,SOUTH,False
3525,359,2025-05-03 05:12:53,DELIVERED,WEST,False
3526,179,2024-11-20 06:02:33,PLACED,NORTH,False
3527,90,2024-11-10 03:30:33,DELIVERED,WEST,False
3528,855,2025-11-13 18:44:54,DELIVERED,SOUTH,False
3529,85,2025-03-12 16:12:47,PLACED,EAST,False
3530,822,2025-07-30 00:57:53,DELIVERED,NORTH,False
3531,857,2025-06-28 00:00:00,DELIVERED,SOUTH,False
3532,183,2025-09-25 13:48:21,RETURNED,EAST,False
3533,677,2025-05-18 07:34:36,DELIVERED,CENTRAL,False
3534,417,2025-12-30 10:37:08,SHIPPED,SOUTH,False
3535,805,2024-12-31 20:23:52,DELIVERED,EAST,False
3536,479,2025-01-25 18:46:49,DELIVERED,NORTH,False
3537,90,2026-05-31 00:00:00,DELIVERED,CENTRAL,False
3538,585,2026-03-19 07:30:36,DELIVERED,SOUTH,False
3539,186,2025-04-14 15:03:27,DELIVERED,NORTH,False
3540,8,2025-02-26 11:14:41,PLACED,CENTRAL,False
3541,651,2025-12-30 14:51:00,DELIVERED,WEST,False
3542,288,2026-03-15 12:12:37,DELIVERED,CENTRAL,False
3543,774,2025-03-05 03:01:53,DELIVERED,EAST,False
3544,713,2025-02-27 00:00:00,DELIVERED,WEST,False
3545,767,2025-09-02 05:47:32,DELIVERED,CENTRAL,False
3546,882,2026-01-25 21:43:57,DELIVERED,SOUTH,False
3547,993,2024-07-21 21:58:24,DELIVERED,NORTH,False
3548,,2026-06-04 09:55:54,RETURNED,EAST,True
3549,801,2024-08-27 04:08:55,DELIVERED,EAST,False
3550,284,2025-05-12 09:11:47,DELIVERED,WEST,False
3551,139,2025-11-01 12:15:12,DELIVERED,WEST,False
3552,851,2024-10-27 23:42:58,DELIVERED,EAST,False
3553,256,2025-06-16 12:29:48,DELIVERED,CENTRAL,False
3554,759,2025-02-03 01:47:47,DELIVERED,CENTRAL,False
3555,876,2026-03-07 16:39:15,DELIVERED,CENTRAL,False
3556,74,2024-12-12 11:37:42,DELIVERED,NORTH,False
3557,501,2025-11-13 09:20:58,DELIVERED,WEST,False
3558,477,2025-01-20 17:21:20,SHIPPED,NORTH,False
3559,658,2026-03-17 22:25:22,SHIPPED,SOUTH,False
3560,203,2024-08-04 01:39:15,SHIPPED,CENTRAL,False
3561,602,2025-05-26 01:13:16,PLACED,SOUTH,False
3562,230,2025-04-23 02:41:23,DELIVERED,EAST,False
3563,201,2025-08-29 10:18:31,DELIVERED,EAST,False
3564,639,2026-01-08 14:36:58,RETURNED,SOUTH,False
3565,275,2026-02-20 00:00:00,DELIVERED,CENTRAL,False
3566,249,2025-10-11 21:13:05,RETURNED,SOUTH,False
3567,,2025-06-04 06:12:09,RETURNED,EAST,True
3568,960,2025-02-02 21:30:49,DELIVERED,SOUTH,False
3569,111,2024-09-10 03:20:32,DELIVERED,WEST,False
3570,694,2024-11-11 22:53:45,DELIVERED,WEST,False
3571,106,2025-12-27 19:10:11,DELIVERED,NORTH,False
3572,374,2026-06-05 12:20:57,DELIVERED,EAST,False
3573,380,2025-09-23 21:40:10,SHIPPED,WEST,False
3574,218,2026-06-13 05:19:40,DELIVERED,EAST,False
3575,946,2026-06-09 07:45:28,RETURNED,CENTRAL,False
3576,741,2026-02-08 10:38:19,DELIVERED,SOUTH,False
3577,410,2025-04-28 16:55:23,CANCELLED,WEST,False
3578,912,2026-06-18 00:00:00,PLACED,WEST,False
3579,384,2025-12-15 20:20:44,DELIVERED,WEST,False
3580,659,2025-01-16 06:42:28,DELIVERED,NORTH,False
3581,,2026-07-08 16:53:40,DELIVERED,WEST,True
3582,447,2025-09-18 22:00:04,DELIVERED,CENTRAL,False
3583,665,2024-08-30 02:26:22,DELIVERED,NORTH,False
3584,759,2024-08-27 18:17:57,SHIPPED,NORTH,False
3585,871,2025-03-25 00:00:00,DELIVERED,NORTH,False
3586,920,2025-08-14 16:39:17,DELIVERED,EAST,False
3587,187,2025-06-02 00:00:00,DELIVERED,CENTRAL,False
3588,549,2025-02-10 09:36:10,PLACED,SOUTH,False
3589,155,2025-06-27 10:36:47,PLACED,NORTH,False
3590,172,2026-04-22 05:09:37,DELIVERED,WEST,False
3591,375,2024-09-09 19:39:39,DELIVERED,CENTRAL,False
3592,427,2026-07-01 13:57:16,RETURNED,WEST,False
3593,160,2026-01-03 19:28:12,DELIVERED,SOUTH,False
3594,464,2026-03-11 21:56:42,DELIVERED,NORTH,False
3595,,2026-04-17 04:12:29,DELIVERED,WEST,True
3596,795,2025-09-21 14:45:42,DELIVERED,CENTRAL,False
3597,465,2025-09-10 03:09:46,PLACED,CENTRAL,False
3598,140,2025-09-01 04:22:16,PLACED,WEST,False
3599,264,2025-06-02 00:00:00,PLACED,CENTRAL,False
3600,965,2025-03-14 06:05:46,DELIVERED,SOUTH,False
3601,77,2025-08-21 00:59:38,DELIVERED,CENTRAL,False
3602,859,2025-11-12 00:00:00,DELIVERED,SOUTH,False
3603,780,2025-08-28 09:52:28,RETURNED,EAST,False
3604,86,2026-03-06 19:12:43,RETURNED,CENTRAL,False
3605,698,2025-12-03 00:00:00,SHIPPED,NORTH,False
3606,709,2024-10-28 09:08:07,SHIPPED,SOUTH,False
3607,41,2026-01-31 04:08:45,DELIVERED,NORTH,False
3608,292,2026-04-14 19:39:50,DELIVERED,WEST,False
3609,464,2025-12-10 13:27:50,PLACED,NORTH,False
3610,,2026-01-08 15:20:23,DELIVERED,NORTH,True
3611,509,2026-06-16 23:41:56,PLACED,EAST,False
3612,682,2025-04-07 15:25:47,DELIVERED,CENTRAL,False
3613,,2026-02-02 00:00:00,DELIVERED,EAST,True
3614,927,2026-01-14 15:21:38,DELIVERED,EAST,False
3615,656,2024-12-21 16:31:14,RETURNED,EAST,False
3616,261,2025-03-09 10:49:36,DELIVERED,EAST,False
3617,686,2024-12-31 00:00:00,DELIVERED,SOUTH,False
3618,452,2025-04-08 08:30:31,SHIPPED,SOUTH,False
3619,245,2024-12-10 03:02:17,DELIVERED,WEST,False
3620,816,2026-06-27 09:19:19,DELIVERED,CENTRAL,False
3621,5272,2025-01-22 23:38:30,DELIVERED,WEST,False
3622,786,2025-10-01 16:50:49,DELIVERED,CENTRAL,False
3623,306,2026-05-30 01:50:43,DELIVERED,NORTH,False
3624,528,2024-10-28 05:40:14,SHIPPED,NORTH,False
3625,691,2025-10-29 21:58:23,DELIVERED,WEST,False
3626,215,2025-05-25 22:17:10,DELIVERED,CENTRAL,False
3627,112,2026-02-26 14:04:00,DELIVERED,EAST,False
3628,820,2026-02-20 00:00:00,DELIVERED,CENTRAL,False
3629,625,2026-03-17 07:02:33,SHIPPED,SOUTH,False
3630,366,2024-08-30 19:26:13,DELIVERED,WEST,False
3631,741,2026-07-10 16:28:22,PLACED,NORTH,False
3632,906,2025-04-16 14:05:55,DELIVERED,WEST,False
3633,679,2025-09-04 00:00:00,DELIVERED,CENTRAL,False
3634,530,2026-07-15 01:51:42,SHIPPED,CENTRAL,False
3635,145,2026-06-18 21:04:21,DELIVERED,CENTRAL,False
3636,747,2026-04-16 12:57:38,DELIVERED,WEST,False
3637,982,2025-03-13 16:33:35,RETURNED,SOUTH,False
3638,83,2025-08-15 00:00:00,PLACED,EAST,False
3639,353,2025-02-09 05:44:49,DELIVERED,WEST,False
3640,635,2025-03-18 13:42:55,DELIVERED,WEST,False
3641,964,2024-09-04 19:03:24,DELIVERED,EAST,False
3642,990,2024-09-10 23:04:37,RETURNED,CENTRAL,False
3643,5169,2024-09-23 01:56:29,RETURNED,WEST,False
3644,187,2025-08-29 14:12:32,DELIVERED,EAST,False
3645,386,2024-10-07 19:55:39,DELIVERED,CENTRAL,False
3646,294,2024-11-10 08:25:52,DELIVERED,WEST,False
3647,122,2025-07-27 00:00:00,DELIVERED,SOUTH,False
3648,719,2026-03-31 18:22:06,DELIVERED,WEST,False
3649,344,2025-09-10 00:18:26,SHIPPED,NORTH,False
3650,135,2025-06-24 23:06:35,PLACED,WEST,False
3651,984,2025-11-04 17:03:50,CANCELLED,NORTH,False
3652,550,2024-12-04 05:04:22,DELIVERED,WEST,False
3653,193,2024-09-09 03:47:29,DELIVERED,NORTH,False
3654,504,2025-11-29 09:15:49,DELIVERED,WEST,False
3655,427,2026-03-07 03:01:37,DELIVERED,CENTRAL,False
3656,411,2025-06-22 23:13:13,PLACED,NORTH,False
3657,170,2026-04-28 10:17:03,PLACED,SOUTH,False
3658,937,2026-07-14 02:59:12,CANCELLED,EAST,False
3659,855,2024-11-05 22:54:57,DELIVERED,EAST,False
3660,180,2025-03-16 03:27:21,RETURNED,WEST,False
3661,,2024-11-27 11:32:37,DELIVERED,SOUTH,True
3662,835,2025-09-10 23:04:21,DELIVERED,SOUTH,False
3663,215,2025-06-14 10:39:39,DELIVERED,WEST,False
3664,301,2026-02-08 08:37:20,DELIVERED,WEST,False
3665,968,2026-01-08 22:21:32,DELIVERED,WEST,False
3666,30,2026-06-10 15:14:13,DELIVERED,SOUTH,False
3667,5094,2026-04-28 11:00:23,DELIVERED,SOUTH,False
3668,844,2025-05-07 00:50:09,DELIVERED,EAST,False
3669,492,2025-02-17 09:31:40,SHIPPED,WEST,False
3670,512,2025-10-16 08:45:17,DELIVERED,EAST,False
3671,723,2025-04-28 14:53:52,DELIVERED,SOUTH,False
3672,175,2024-07-24 00:12:28,PLACED,SOUTH,False
3673,808,2025-03-10 06:24:45,DELIVERED,WEST,False
3674,534,2024-11-04 16:55:48,DELIVERED,WEST,False
3675,,2026-04-03 18:02:57,DELIVERED,NORTH,True
3676,369,2025-09-17 15:32:00,DELIVERED,WEST,False
3677,239,2026-01-29 14:51:20,DELIVERED,EAST,False
3678,988,2025-08-10 15:40:49,DELIVERED,WEST,False
3679,765,2025-11-07 05:20:58,RETURNED,SOUTH,False
3680,291,2024-12-11 02:38:31,DELIVERED,NORTH,False
3681,676,2026-03-09 21:06:11,CANCELLED,CENTRAL,False
3682,861,2026-05-24 17:25:56,PLACED,WEST,False
3683,25,2026-05-01 06:26:32,CANCELLED,NORTH,False
3684,231,2025-12-21 23:53:14,DELIVERED,CENTRAL,False
3685,511,2025-09-12 03:41:21,DELIVERED,CENTRAL,False
3686,640,2024-12-02 17:18:25,PLACED,NORTH,False
3687,970,2024-11-03 02:09:57,DELIVERED,EAST,False
3688,414,2025-02-28 02:40:40,DELIVERED,WEST,False
3689,73,2024-09-29 11:23:39,DELIVERED,WEST,False
3690,714,2025-08-11 10:13:29,DELIVERED,EAST,False
3691,627,2026-06-07 16:57:13,DELIVERED,SOUTH,False
3692,705,2024-08-15 14:11:21,SHIPPED,CENTRAL,False
3693,374,2024-10-18 18:42:02,DELIVERED,EAST,False
3694,965,2025-03-29 08:36:14,DELIVERED,NORTH,False
3695,966,2024-09-06 08:52:45,SHIPPED,NORTH,False
3696,404,2026-04-14 16:41:46,SHIPPED,EAST,False
3697,853,2026-05-26 23:56:13,PLACED,SOUTH,False
3698,42,2025-11-10 13:11:39,DELIVERED,EAST,False
3699,475,2024-12-12 02:39:29,RETURNED,SOUTH,False
3700,843,2024-11-14 01:13:42,SHIPPED,SOUTH,False
3701,756,2026-07-11 16:19:31,SHIPPED,SOUTH,False
3702,792,2025-01-03 22:59:56,DELIVERED,NORTH,False
3703,181,2026-05-20 17:23:22,DELIVERED,SOUTH,False
3704,363,2026-02-01 22:54:47,DELIVERED,WEST,False
3705,623,2024-08-06 17:04:25,CANCELLED,EAST,False
3706,310,2026-04-19 20:50:47,RETURNED,NORTH,False
3707,209,2026-06-07 15:03:31,DELIVERED,EAST,False
3708,485,2024-10-15 16:49:57,DELIVERED,WEST,False
3709,438,2026-06-10 06:38:47,SHIPPED,NORTH,False
3710,,2024-08-05 08:14:41,DELIVERED,NORTH,True
3711,,2026-04-12 11:41:38,SHIPPED,CENTRAL,True
3712,974,2026-04-02 17:44:29,DELIVERED,WEST,False
3713,310,2024-12-17 03:19:34,DELIVERED,CENTRAL,False
3714,37,2024-08-22 00:00:00,RETURNED,SOUTH,False
3715,97,2025-06-03 02:55:06,DELIVERED,WEST,False
3716,56,2024-12-09 20:56:48,PLACED,WEST,False
3717,,2026-01-31 23:02:32,SHIPPED,NORTH,True
3718,910,2025-09-21 21:55:48,DELIVERED,NORTH,False
3719,245,2024-10-16 19:49:03,DELIVERED,EAST,False
3720,607,2026-06-25 00:00:00,DELIVERED,WEST,False
3721,354,2025-07-22 21:48:18,SHIPPED,WEST,False
3722,156,2025-09-13 05:03:56,DELIVERED,SOUTH,False
3723,679,2025-07-30 01:29:19,RETURNED,NORTH,False
3724,324,2024-11-13 18:06:43,PLACED,SOUTH,False
3725,778,2024-12-17 21:47:52,DELIVERED,WEST,False
3726,,2026-06-04 22:21:07,DELIVERED,WEST,True
3727,407,2026-01-09 19:06:20,DELIVERED,WEST,False
3728,,2025-04-05 13:39:11,PLACED,NORTH,True
3729,594,2026-07-14 20:39:23,DELIVERED,SOUTH,False
3730,187,2025-05-17 00:20:53,DELIVERED,CENTRAL,False
3731,797,2024-12-18 09:53:08,DELIVERED,CENTRAL,False
3732,897,2024-09-22 02:13:45,DELIVERED,WEST,False
3733,191,2025-07-23 01:25:53,DELIVERED,EAST,False
3734,564,2025-07-01 22:13:23,SHIPPED,CENTRAL,False
3735,788,2025-07-24 09:25:40,DELIVERED,EAST,False
3736,532,2026-06-08 00:00:12,DELIVERED,SOUTH,False
3737,561,2024-07-29 13:34:48,SHIPPED,SOUTH,False
3738,,2025-04-21 09:00:50,DELIVERED,EAST,True
3739,424,2025-05-20 14:00:30,CANCELLED,EAST,False
3740,101,2026-06-20 04:17:14,DELIVERED,WEST,False
3741,341,2024-09-28 20:50:06,SHIPPED,EAST,False
3742,526,2025-04-07 00:45:10,DELIVERED,NORTH,False
3743,379,2025-03-01 04:58:34,DELIVERED,NORTH,False
3744,75,2024-09-03 11:25:55,PLACED,SOUTH,False
3745,899,2026-06-08 18:18:07,DELIVERED,EAST,False
3746,350,2025-11-06 01:06:31,DELIVERED,WEST,False
3747,513,2025-01-01 07:32:04,CANCELLED,SOUTH,False
3748,512,2025-12-11 23:52:17,DELIVERED,EAST,False
3749,648,2025-11-04 21:35:54,DELIVERED,WEST,False
3750,,2026-03-01 14:01:37,RETURNED,SOUTH,True
3751,156,2026-04-18 15:07:01,DELIVERED,WEST,False
3752,929,2024-07-29 08:24:02,RETURNED,WEST,False
3753,762,2026-06-22 03:01:16,DELIVERED,NORTH,False
3754,965,2026-01-01 18:01:58,DELIVERED,SOUTH,False
3755,,2026-05-04 06:06:19,CANCELLED,EAST,True
3756,34,2024-08-19 00:00:00,DELIVERED,NORTH,False
3757,247,2026-03-28 18:59:42,DELIVERED,WEST,False
3758,833,2024-11-24 00:00:00,CANCELLED,EAST,False
3759,730,2024-07-24 13:06:43,SHIPPED,EAST,False
3760,262,2025-07-31 14:45:28,SHIPPED,NORTH,False
3761,760,2024-10-28 04:48:06,DELIVERED,SOUTH,False
3762,487,2025-06-25 23:03:22,RETURNED,NORTH,False
3763,664,2024-08-15 06:05:37,DELIVERED,EAST,False
3764,600,2025-09-26 06:53:47,DELIVERED,SOUTH,False
3765,844,2024-12-18 01:05:13,DELIVERED,NORTH,False
3766,55,2026-01-09 00:00:00,SHIPPED,CENTRAL,False
3767,291,2025-02-16 20:44:37,DELIVERED,NORTH,False
3768,877,2025-10-11 21:12:14,DELIVERED,NORTH,False
3769,716,2026-03-11 03:21:42,DELIVERED,SOUTH,False
3770,321,2025-05-20 00:25:30,DELIVERED,SOUTH,False
3771,656,2024-11-22 08:11:09,DELIVERED,WEST,False
3772,675,2025-07-31 14:21:58,CANCELLED,WEST,False
3773,907,2024-11-05 08:27:20,SHIPPED,NORTH,False
3774,350,2026-03-01 00:50:46,DELIVERED,WEST,False
3775,,2025-11-18 05:17:19,CANCELLED,NORTH,True
3776,500,2025-04-10 10:43:21,DELIVERED,WEST,False
3777,264,2026-05-24 10:23:01,DELIVERED,CENTRAL,False
3778,247,2026-02-12 08:03:41,DELIVERED,EAST,False
3779,895,2024-08-08 16:07:21,DELIVERED,CENTRAL,False
3780,879,2024-12-13 20:18:13,RETURNED,WEST,False
3781,994,2025-05-08 15:11:56,PLACED,WEST,False
3782,574,2025-04-16 09:00:37,DELIVERED,NORTH,False
3783,161,2026-03-24 09:59:04,DELIVERED,SOUTH,False
3784,774,2025-10-15 01:36:56,DELIVERED,WEST,False
3785,422,2024-08-07 13:47:28,DELIVERED,CENTRAL,False
3786,221,2024-08-05 15:21:55,DELIVERED,CENTRAL,False
3787,137,2026-08-24 06:02:44,RETURNED,WEST,False
3788,10,2025-06-26 11:08:47,PLACED,SOUTH,False
3789,500,2026-01-05 00:00:00,DELIVERED,WEST,False
3790,770,2024-10-31 05:02:21,DELIVERED,NORTH,False
3791,585,2025-05-11 13:19:30,DELIVERED,WEST,False
3792,504,2025-08-15 20:20:27,SHIPPED,WEST,False
3793,356,2026-01-25 18:20:59,DELIVERED,WEST,False
3794,325,2025-12-27 13:26:49,SHIPPED,CENTRAL,False
3795,523,2024-11-18 18:19:47,DELIVERED,EAST,False
3796,4,2024-09-28 21:41:52,SHIPPED,SOUTH,False
3797,63,2025-03-29 11:10:39,DELIVERED,SOUTH,False
3798,129,2024-12-27 10:47:22,SHIPPED,EAST,False
3799,976,2025-05-20 11:42:38,PLACED,WEST,False
3800,772,2024-09-04 05:18:58,DELIVERED,NORTH,False
3801,444,2026-06-25 09:50:31,DELIVERED,EAST,False
3802,126,2025-06-22 00:44:51,DELIVERED,NORTH,False
3803,64,2025-05-16 23:27:12,DELIVERED,WEST,False
3804,615,2026-05-04 20:20:40,RETURNED,SOUTH,False
3805,154,2025-06-04 11:41:04,DELIVERED,SOUTH,False
3806,477,2026-04-04 17:33:35,DELIVERED,SOUTH,False
3807,346,2026-03-01 00:58:41,DELIVERED,NORTH,False
3808,8,2024-07-18 07:10:36,CANCELLED,NORTH,False
3809,210,2025-06-30 00:00:00,DELIVERED,NORTH,False
3810,648,2026-05-05 20:59:12,DELIVERED,NORTH,False
3811,131,2025-01-21 09:42:00,DELIVERED,SOUTH,False
3812,451,2025-03-10 15:02:26,DELIVERED,NORTH,False
3813,489,2025-08-16 05:18:09,RETURNED,WEST,False
3814,303,2026-06-16 18:31:51,DELIVERED,NORTH,False
3815,377,2025-11-18 01:09:13,DELIVERED,WEST,False
3816,,2024-09-26 04:32:02,SHIPPED,CENTRAL,True
3817,439,2025-07-12 18:05:18,SHIPPED,CENTRAL,False
3818,219,2026-03-16 20:47:06,CANCELLED,WEST,False
3819,936,2025-09-08 01:13:22,SHIPPED,EAST,False
3820,24,2024-10-17 16:34:08,DELIVERED,WEST,False
3821,988,2025-07-28 18:35:43,PLACED,EAST,False
3822,12,2026-02-26 03:14:39,DELIVERED,NORTH,False
3823,413,2024-10-29 22:26:31,SHIPPED,EAST,False
3824,849,2025-11-11 07:28:39,DELIVERED,CENTRAL,False
3825,92,2026-01-11 00:00:00,SHIPPED,WEST,False
3826,391,2025-12-23 17:19:30,DELIVERED,WEST,False
3827,303,2025-02-08 23:40:11,DELIVERED,EAST,False
3828,939,2025-10-10 00:00:00,DELIVERED,EAST,False
3829,425,2025-01-16 05:31:38,DELIVERED,CENTRAL,False
3830,503,2025-01-16 00:00:00,DELIVERED,WEST,False
3831,963,2026-01-02 01:03:57,SHIPPED,WEST,False
3832,673,2025-02-22 17:24:32,CANCELLED,SOUTH,False
3833,292,2025-12-18 17:58:38,PLACED,WEST,False
3834,6,2025-06-20 08:42:10,DELIVERED,WEST,False
3835,406,2025-09-22 07:52:42,DELIVERED,SOUTH,False
3836,424,2025-07-30 08:38:40,DELIVERED,SOUTH,False
3837,681,2026-07-09 05:24:26,SHIPPED,WEST,False
3838,815,2025-01-28 14:38:07,DELIVERED,WEST,False
3839,300,2026-05-05 20:41:28,CANCELLED,NORTH,False
3840,15,2025-03-14 07:52:57,DELIVERED,CENTRAL,False
3841,856,2025-04-17 12:49:31,RETURNED,CENTRAL,False
3842,452,2024-10-31 20:28:13,CANCELLED,EAST,False
3843,134,2026-01-06 16:55:04,DELIVERED,NORTH,False
3844,567,2026-03-31 05:26:18,DELIVERED,CENTRAL,False
3845,542,2026-01-15 02:58:46,DELIVERED,EAST,False
3846,,2026-02-21 23:44:00,DELIVERED,WEST,True
3847,162,2025-10-22 00:00:00,DELIVERED,CENTRAL,False
3848,849,2026-02-17 21:58:06,SHIPPED,SOUTH,False
3849,306,2026-07-03 07:11:10,DELIVERED,NORTH,False
3850,192,2024-07-28 05:36:26,DELIVERED,NORTH,False
3851,6,2025-10-24 00:00:00,DELIVERED,WEST,False
3852,,2026-03-19 23:59:26,DELIVERED,WEST,True
3853,283,2025-01-07 12:02:06,DELIVERED,WEST,False
3854,84,2025-05-03 14:23:40,DELIVERED,CENTRAL,False
3855,836,2024-07-26 07:51:49,DELIVERED,CENTRAL,False
3856,729,2025-07-03 00:00:00,PLACED,EAST,False
3857,126,2026-04-05 06:58:03,DELIVERED,WEST,False
3858,732,2024-12-01 22:02:16,DELIVERED,NORTH,False
3859,785,2026-04-13 22:38:06,SHIPPED,CENTRAL,False
3860,12,2026-06-26 21:46:14,DELIVERED,EAST,False
3861,877,2025-05-10 02:18:24,PLACED,NORTH,False
3862,613,2026-07-12 22:02:38,DELIVERED,EAST,False
3863,38,2025-06-13 19:41:53,DELIVERED,CENTRAL,False
3864,228,2025-01-25 17:53:25,DELIVERED,WEST,False
3865,79,2025-06-04 01:59:32,SHIPPED,SOUTH,False
3866,725,2026-01-12 22:48:51,DELIVERED,EAST,False
3867,18,2025-11-08 13:44:40,SHIPPED,CENTRAL,False
3868,226,2025-07-28 14:19:59,DELIVERED,SOUTH,False
3869,44,2025-03-21 04:47:23,DELIVERED,SOUTH,False
3870,490,2026-07-15 00:00:00,DELIVERED,EAST,False
3871,395,2024-11-30 20:59:16,SHIPPED,SOUTH,False
3872,927,2025-03-23 20:28:32,DELIVERED,NORTH,False
3873,398,2026-04-15 17:30:16,DELIVERED,NORTH,False
3874,173,2026-02-01 16:59:44,DELIVERED,NORTH,False
3875,684,2025-06-16 02:26:19,DELIVERED,CENTRAL,False
3876,865,2024-09-26 06:22:37,DELIVERED,CENTRAL,False
3877,788,2026-04-04 05:15:54,SHIPPED,NORTH,False
3878,810,2026-01-26 07:47:49,DELIVERED,CENTRAL,False
3879,867,2025-01-25 18:55:10,DELIVERED,CENTRAL,False
3880,782,2026-02-08 23:22:20,DELIVERED,NORTH,False
3881,67,2025-05-25 00:00:00,DELIVERED,WEST,False
3882,805,2024-08-05 08:04:17,PLACED,EAST,False
3883,766,2025-08-18 15:43:47,PLACED,CENTRAL,False
3884,512,2024-09-24 20:43:06,DELIVERED,WEST,False
3885,578,2026-06-30 01:17:53,DELIVERED,CENTRAL,False
3886,697,2026-03-16 03:03:13,PLACED,SOUTH,False
3887,709,2024-10-13 15:10:38,DELIVERED,CENTRAL,False
3888,653,2025-12-20 09:09:30,DELIVERED,CENTRAL,False
3889,281,2024-10-18 00:44:36,DELIVERED,WEST,False
3890,953,2025-03-28 16:54:25,DELIVERED,CENTRAL,False
3891,295,2025-06-13 08:40:29,DELIVERED,SOUTH,False
3892,46,2025-08-25 22:41:23,DELIVERED,WEST,False
3893,127,2026-06-04 02:14:27,DELIVERED,NORTH,False
3894,138,2026-06-23 15:06:09,DELIVERED,WEST,False
3895,87,2026-06-27 13:32:55,DELIVERED,NORTH,False
3896,787,2024-11-28 03:59:53,DELIVERED,CENTRAL,False
3897,609,2026-03-08 18:50:19,PLACED,WEST,False
3898,379,2026-04-25 16:51:54,DELIVERED,SOUTH,False
3899,65,2025-07-25 23:27:36,SHIPPED,SOUTH,False
3900,331,2024-10-29 06:53:22,DELIVERED,WEST,False
3901,,2025-11-26 22:01:43,DELIVERED,CENTRAL,True
3902,400,2026-02-04 13:25:51,PLACED,SOUTH,False
3903,9,2024-12-09 21:38:14,DELIVERED,SOUTH,False
3904,737,2026-01-12 16:25:18,DELIVERED,CENTRAL,False
3905,236,2025-08-05 16:38:55,DELIVERED,NORTH,False
3906,620,2026-02-07 12:01:07,DELIVERED,SOUTH,False
3907,743,2025-09-01 22:43:12,PLACED,NORTH,False
3908,827,2025-08-09 08:04:32,DELIVERED,SOUTH,False
3909,698,2024-08-21 02:25:23,DELIVERED,EAST,False
3910,47,2025-08-11 05:33:54,SHIPPED,NORTH,False
3911,223,2025-08-15 20:01:49,DELIVERED,CENTRAL,False
3912,112,2025-12-06 12:02:56,SHIPPED,EAST,False
3913,167,2026-07-16 04:30:58,DELIVERED,WEST,False
3914,831,2024-11-16 13:58:02,DELIVERED,EAST,False
3915,888,2024-11-10 17:39:02,RETURNED,SOUTH,False
3916,201,2025-11-26 18:55:02,DELIVERED,SOUTH,False
3917,132,2025-10-24 13:24:58,RETURNED,CENTRAL,False
3918,776,2026-04-06 00:00:00,DELIVERED,SOUTH,False
3919,568,2024-12-30 01:09:48,RETURNED,WEST,False
3920,407,2026-05-28 14:12:53,SHIPPED,CENTRAL,False
3921,994,2025-12-22 20:36:03,PLACED,SOUTH,False
