item_id,order_id,product_id,quantity,unit_price,discount_percent
9983,707,281,5,53638.52,27.42
9984,820,246,5,9956.67,1.86
9985,838,338,4,35158.71,4.86
9986,492,327,4,54345.91,35.13
9987,3311,256,1,58430.75,36.85
9988,508,173,4,38684.47,1.37
9989,337,267,2,63600.85,27.0
9990,3736,267,5,27041.65,36.06
9991,3173,398,3,16936.02,27.11
9992,3223,134,3,13923.23,15.76
9993,1163,308,5,30387.14,39.44
9994,3558,386,4,9900.2,9.21
9995,2869,402,2,69602.12,25.63
9996,3182,196,3,23067.24,27.48
9997,2822,466,3,40394.92,19.65
9998,2432,304,2,69388.8,7.08
9999,2120,351,2,25698.58,29.64
10000,2467,155,2,7084.47,9.75
10001,3159,379,3,3152.75,35.33
10002,3253,115,2,49025.93,22.61
10003,2639,166,5,37501.69,17.14
10004,913,76,3,41118.27,3.53
10005,1718,279,1,5426.12,39.75
10006,2781,158,4,69748.07,4.49
10007,1030,228,1,63725.46,9.63
10008,3934,22,2,14362.56,17.33
10009,2741,375,4,34893.43,28.33
10010,2837,349,2,38260.81,15.86
10011,2189,356,4,11196.59,2.36
10012,2473,222,5,42767.21,17.51
10013,1790,13,3,52844.87,7.56
10014,955,57,4,55785.45,38.14
10015,883,56,-5,25712.7,0.92
10016,644,150,1,42077.1,23.99
10017,1913,480,4,6386.71,24.4
10018,2035,467,5,44526.99,36.85
10019,1094,275,3,33798.69,23.74
10020,9162,137,5,29083.97,5.24
10021,2754,101,4,16468.35,7.11
10022,827,266,3,36671.05,31.01
10023,146,286,3,51256.18,38.97
10024,3679,7,1,20601.41,29.49
10025,1272,2,2,3863.7,26.83
10026,1627,110,3,56724.25,0.91
10027,716,417,1,52614.99,1.12
10028,1815,496,4,9680.18,19.8
10029,3782,491,1,4550.34,12.41
10030,788,292,1,46244.09,5.89
10031,626,161,5,7397.31,24.83
10032,2485,50,3,34354.15,34.52
10033,1482,70,5,25904.31,13.97
10034,2843,473,1,57192.6,13.01
10035,2840,226,1,61288.48,23.85
10036,826,172,4,61203.95,22.99
10037,3871,102,4,14554.77,3.46
10038,3995,40,4,59284.94,11.41
10039,351,1,1,59206.79,17.02
10040,1132,94,4,64704.73,25.78
10041,2586,41,3,69938.38,38.49
10042,2550,473,-1,26941.16,32.17
10043,9222,56,3,48585.19,21.02
10044,2643,15,1,10157.52,26.1
10045,93,61,3,41646.5,4.88
10046,3865,278,5,41366.09,16.4
10047,3309,81,2,56369.2,15.5
10048,3280,104,3,19334.62,38.29
10049,1366,400,1,9837.97,23.51
10050,2920,284,2,33797.96,3.7
10051,3651,43,3,22657.75,12.59
10052,808,443,3,4131.72,20.41
10053,1206,94,4,24622.26,36.82
10054,2800,292,3,48212.45,22.54
10055,3903,83,4,23116.52,1.24
10056,292,238,1,19057.17,33.16
10057,1312,238,5,41471.55,34.53
10058,1463,423,2,36093.78,7.11
10059,1076,21,1,12221.52,22.95
10060,3709,231,5,56534.36,16.75
10061,1795,9,4,34303.06,11.56
10062,3763,60,0,12219.99,37.38
10063,462,454,5,32867.58,26.19
10064,3184,127,4,506.34,31.98
10065,2042,23,4,29922.99,29.12
10066,1168,471,-2,10663.61,9.98
10067,419,116,3,24309.61,33.01
10068,37,439,4,58439.3,19.31
10069,926,176,1,5509.0,14.42
10070,2302,208,1,62376.75,35.54
10071,3886,468,3,34227.3,12.51
10072,2157,458,5,63455.5,16.78
10073,2933,441,5,55616.01,5.86
10074,683,81,2,66289.87,28.75
10075,2767,427,3,61848.18,37.58
10076,632,157,3,19159.1,20.21
10077,2953,33,5,21477.54,6.8
10078,1034,398,1,53768.65,19.77
10079,3394,160,4,43962.59,22.98
10080,1152,335,2,65783.7,17.43
10081,2422,201,2,64312.86,133.87
10082,403,370,5,6911.07,22.86
10083,2082,70,4,52491.4,3.07
10084,3906,401,3,58509.02,18.89
10085,2227,490,5,26759.35,20.12
10086,3731,341,3,26600.08,20.22
10087,2490,229,0,5874.15,39.76
10088,727,359,1,53682.48,32.7
10089,1157,261,5,63800.1,22.2
10090,852,116,2,14873.07,14.72
10091,1787,480,5,48782.2,37.73
10092,457,315,1,43045.92,11.73
10093,951,355,4,53281.17,7.09
10094,2697,251,2,64838.4,2.35
10095,1143,263,3,30973.63,29.28
10096,1363,331,3,2992.46,10.11
10097,1096,484,3,36888.64,36.66
10098,2284,424,2,23504.79,14.11
10099,2883,490,5,41269.96,22.53
10100,3600,180,3,25052.91,30.63
10101,3093,239,2,23863.7,0.02
10102,625,151,2,51190.82,25.02
10103,581,324,5,51814.36,18.66
10104,1364,376,2,65907.72,26.21
10105,2400,386,4,65719.59,17.43
10106,3785,204,4,10916.21,20.44
10107,2050,159,1,9721.98,5.1
10108,2882,14,5,4920.72,5.01
10109,1097,153,4,60827.1,5.46
10110,910,479,3,6767.32,22.0
10111,248,138,3,27150.17,26.25
10112,2680,89,3,15471.5,11.36
10113,2290,15,5,6495.18,35.27
10114,992,211,5,25146.52,34.18
10115,2802,318,1,69473.03,14.79
10116,1960,433,5,20583.29,0.62
10117,1836,147,3,8975.7,7.66
10118,1263,391,5,25041.37,34.94
10119,1700,129,4,41099.91,34.31
10120,2228,273,-5,67458.43,10.69
10121,1377,95,-4,19827.66,17.5
10122,1066,473,-4,7976.93,17.56
10123,1782,254,4,32371.72,35.11
10124,9457,421,4,30337.05,34.78
10125,1002,276,5,11847.23,38.86
10126,107,135,4,769.51,5.03
10127,1626,181,2,55268.57,30.07
10128,3301,218,5,5070.17,29.18
10129,2624,486,4,43820.02,28.54
10130,518,492,3,46921.61,1.14
10131,3171,96,3,59497.95,28.04
10132,2784,55,2,43493.97,39.58
10133,2739,220,1,23822.13,12.37
10134,307,22,4,25708.42,19.18
10135,879,292,2,44478.2,10.65
10136,1790,291,-5,34503.45,16.57
10137,1563,67,3,56863.96,15.07
10138,316,61,1,54889.69,16.29
10139,1812,106,1,3489.74,28.23
10140,412,60,4,41858.41,20.78
10141,3989,486,4,55876.16,15.46
10142,3993,17,3,33546.01,34.48
10143,384,178,4,18043.8,37.47
10144,854,142,3,34923.04,25.68
10145,3352,301,1,1710.95,32.72
10146,2570,31,5,68877.76,13.31
10147,776,222,2,26141.68,36.7
10148,2278,88,3,13149.47,24.19
10149,3468,366,2,9716.05,21.34
10150,721,337,3,64197.92,12.44
10151,240,153,5,66194.67,2.9
10152,3546,232,1,7729.28,24.93
10153,109,134,5,63207.5,37.73
10154,3384,82,3,43474.45,18.0
10155,2774,64,1,9188.69,34.26
10156,1217,160,5,4484.49,36.42
10157,134,160,2,52594.16,3.76
10158,1058,464,5,22465.02,8.28
10159,2730,59,1,55952.05,26.62
10160,796,347,2,63326.34,6.43
10161,1029,70,1,1986.89,24.99
10162,1650,108,2,51499.41,9.55
10163,3032,430,5,50699.06,10.62
10164,2760,49,4,69370.12,29.37
10165,1138,34,1,69317.73,27.81
10166,3065,484,0,68454.09,23.67
10167,1633,177,5,9604.86,15.18
10168,3957,323,2,27683.17,3.11
10169,815,258,5,6708.72,33.19
10170,2404,87,1,59779.49,14.98
10171,2144,158,5,39670.02,26.39
10172,2285,283,3,28626.33,0.2
10173,189,224,4,29763.65,15.44
10174,930,306,1,53621.77,14.21
10175,48,124,2,22207.53,20.09
10176,2361,295,-5,57562.75,30.19
10177,2581,240,4,4959.85,0.37
10178,9194,256,1,24701.63,19.08
10179,1178,305,2,29268.71,12.42
10180,3592,169,1,60642.64,29.82
10181,3952,370,5,27273.61,11.52
10182,338,89,3,34477.1,10.39
10183,2963,350,2,62624.21,13.53
10184,2674,171,5,2659.25,25.28
10185,2565,428,4,58251.02,3.57
10186,3645,289,1,61465.03,14.22
10187,1206,252,1,42365.43,21.1
10188,2682,465,4,16069.86,26.92
10189,797,483,1,41432.86,23.97
10190,1987,67,4,42889.53,25.61
10191,3635,15,2,56986.48,11.25
10192,2957,199,2,61027.79,8.94
10193,2340,82,2,56878.35,12.44
10194,3294,1,5,61989.9,27.1
10195,975,374,4,60000.91,37.32
10196,3213,266,1,27270.09,27.8
10197,2498,399,1,14073.7,12.08
10198,3385,206,5,28950.21,36.46
10199,2720,27,3,46653.98,27.44
10200,1039,466,2,33039.72,35.41
10201,3467,2,5,3703.41,35.79
10202,1094,296,4,15837.08,7.0
10203,2463,45,1,43470.18,27.62
10204,1453,120,5,45598.43,38.95
10205,2396,77,2,58005.64,17.48
10206,2633,96,4,31029.77,34.02
10207,2590,201,2,59375.62,28.33
10208,149,270,2,2683.06,21.26
10209,557,146,2,42661.22,17.99
10210,3582,444,2,58337.06,1.27
10211,2960,201,5,8779.07,18.65
10212,1575,432,3,58718.76,28.58
10213,203,55,4,69497.84,6.37
10214,1834,482,1,25304.67,4.67
10215,9400,176,4,44787.98,26.8
10216,3587,357,4,1191.38,8.26
10217,2911,355,1,61968.54,17.7
10218,257,276,5,8562.24,38.12
10219,1942,394,3,58021.09,33.09
10220,1798,202,4,66468.33,25.13
10221,1854,277,4,39454.22,37.07
10222,98,299,3,36860.52,25.82
10223,1989,162,5,21638.31,0.91
10224,3148,324,5,39179.51,21.38
10225,3827,186,4,7474.64,39.53
10226,2303,391,1,45604.11,13.37
10227,2906,282,-2,4364.02,12.97
10228,1831,85,2,28453.45,22.79
10229,2479,418,-2,10827.82,5.3
10230,109,231,1,69551.7,39.28
10231,3464,397,0,25071.28,18.15
10232,584,34,4,29161.84,20.18
10233,453,366,3,50333.19,16.4
10234,698,180,2,25444.84,35.41
10235,1368,348,3,31850.97,32.37
10236,662,263,2,54393.48,3.24
10237,3247,167,4,13776.92,38.7
10238,1043,335,4,39991.01,37.29
10239,1727,450,1,66741.88,34.46
10240,3723,268,4,63712.18,12.45
10241,2609,131,1,36037.82,38.69
10242,1961,314,1,66149.32,6.12
10243,2024,142,1,45588.3,29.37
10244,1892,454,1,7512.08,38.8
10245,1124,300,3,61219.23,8.53
10246,680,200,5,59976.66,30.62
10247,2709,441,1,62780.91,24.05
10248,2743,250,1,68713.87,27.88
10249,2799,424,4,32531.36,1.52
10250,918,235,4,52504.15,38.9
10251,2121,490,2,25551.74,19.94
10252,2934,212,5,58355.3,28.91
10253,1216,296,5,45877.43,23.72
10254,1673,109,5,56484.49,22.12
10255,1495,481,1,1532.4,0.61
10256,2709,124,3,54798.38,8.48
10257,212,150,3,57872.75,15.36
10258,3554,310,2,53341.55,4.47
10259,1423,437,3,10983.16,11.19
10260,965,205,1,51144.23,14.61
10261,2845,461,5,58179.07,38.16
10262,3537,340,4,39006.0,21.98
10263,2955,295,5,48577.59,14.43
10264,3418,176,5,44784.1,28.66
10265,3097,273,5,2800.12,30.86
10266,366,401,4,8845.43,18.7
10267,2388,268,5,37295.99,21.28
10268,3789,399,4,55770.66,25.54
10269,3757,376,0,54542.76,18.16
10270,1317,28,5,25589.03,14.8
10271,1735,136,4,4865.36,5.88
10272,2586,84,-2,69930.34,22.53
10273,2753,443,5,12405.3,6.83
10274,90,358,2,14986.45,16.28
10275,565,390,3,54456.15,35.75
10276,3639,166,4,45523.78,149.29
10277,481,226,1,10934.34,31.73
10278,1534,276,1,67632.14,36.9
10279,2528,492,2,19916.18,1.5
10280,1399,317,1,33870.26,10.53
10281,519,65,2,37368.72,15.08
10282,3595,14,4,46222.82,9.25
10283,2354,430,4,48228.18,33.21
10284,532,492,2,33139.73,35.54
10285,880,53,2,51120.79,37.35
10286,251,385,2,1579.14,30.73
10287,3197,12,2,53961.42,2.47
10288,3038,360,3,33275.89,4.88
10289,2122,113,3,55383.01,4.38
10290,1008,472,1,1323.21,23.13
10291,2226,34,4,36102.21,39.0
10292,555,473,5,22193.25,38.43
10293,3111,340,5,61099.86,24.59
10294,2737,148,1,53589.81,6.83
10295,3545,363,3,34354.52,32.7
10296,2866,193,3,22637.32,38.15
10297,1091,42,2,15031.21,17.54
10298,707,88,4,29451.09,7.14
10299,405,305,5,48146.93,16.75
10300,117,168,4,12298.1,6.93
10301,2833,395,3,52124.02,7.4
10302,1996,186,3,314.24,30.03
10303,846,170,4,59985.12,22.4
10304,746,207,3,67246.32,18.0
10305,38,227,5,69574.83,10.37
10306,812,261,2,43049.22,3.85
10307,1218,219,5,35154.4,19.84
10308,3250,360,3,4588.86,34.98
10309,2489,266,3,31854.31,14.45
10310,1209,58,3,62701.45,6.88
10311,623,202,3,6049.42,2.18
10312,1334,434,3,67450.31,16.99
10313,333,434,2,2417.68,30.62
10314,3150,316,4,16381.63,0.14
10315,1756,267,2,24667.5,35.73
10316,1957,433,1,11298.0,0.93
10317,123,167,1,30945.23,9.53
10318,2148,437,3,11441.66,25.12
10319,1508,325,3,1219.35,15.65
10320,498,296,1,44309.63,1.61
10321,2125,444,1,64633.8,4.55
10322,1017,318,2,56853.13,36.0
10323,1076,269,1,8941.92,11.18
10324,3314,134,4,5768.63,33.78
10325,828,485,3,22011.0,6.69
10326,2758,481,1,7364.44,5.42
10327,3696,216,2,46434.0,12.99
10328,3716,330,2,2912.81,35.67
10329,3961,31,2,19650.91,34.82
10330,899,402,1,41495.79,11.72
10331,1076,496,3,22016.05,5.65
10332,467,322,5,40961.98,35.6
10333,2147,204,4,16675.57,31.45
10334,3590,154,4,3127.13,13.88
10335,619,5,4,52373.59,16.98
10336,1022,147,4,24496.6,22.12
10337,853,276,3,2987.64,29.3
10338,373,241,2,35240.89,23.02
10339,727,101,5,48415.28,3.75
10340,1467,433,4,40358.17,3.65
10341,3277,395,2,23393.54,31.54
10342,2704,457,2,63685.76,0.55
10343,3122,397,2,53466.96,33.12
10344,1772,34,2,30124.5,24.87
10345,357,375,3,25302.01,13.05
10346,2811,345,1,51210.91,27.29
10347,3515,363,1,26409.19,20.14
10348,1875,187,4,27153.73,27.73
10349,394,288,1,47625.59,12.02
10350,2100,114,2,17935.87,31.75
10351,1605,248,5,24749.24,36.5
10352,2239,49,4,62485.47,23.79
10353,797,433,3,15285.57,29.94
10354,3957,307,2,37922.15,23.85
10355,374,35,5,56469.24,35.51
10356,2764,121,4,8951.47,19.14
10357,1009,306,5,47041.08,3.43
10358,10,30,3,18996.46,4.55
10359,1115,460,5,23046.06,28.59
10360,224,11,2,25571.6,12.18
10361,2418,212,5,49770.8,2.7
10362,614,207,3,17525.26,2.94
10363,1343,329,1,11641.67,15.38
10364,2057,17,1,28924.29,7.02
10365,1838,135,5,17193.93,2.53
10366,2792,95,1,2990.15,1.11
10367,2404,217,1,49890.84,14.89
10368,1539,280,3,16567.42,9.91
10369,1051,349,3,7085.16,33.95
10370,769,72,3,39867.99,2.08
10371,2209,226,3,66969.72,25.84
10372,668,498,5,50374.75,3.32
10373,1498,104,1,59567.58,17.72
10374,2041,478,2,42181.75,29.01
10375,3749,309,4,67211.56,3.98
10376,3851,265,3,19525.61,15.28
10377,2318,345,3,40256.43,26.4
10378,137,248,4,34897.44,12.75
10379,1677,205,0,22168.42,9.14
10380,3203,72,3,46982.16,16.96
10381,1388,347,2,35195.74,2.17
10382,2003,441,4,41319.27,29.22
10383,708,81,3,32711.27,115.6
10384,708,324,2,37199.14,24.21
10385,3380,107,3,12952.76,9.37
10386,1363,229,2,26804.1,21.37
10387,2480,298,5,69298.19,31.59
10388,1292,242,1,56199.78,17.42
10389,1443,365,4,43647.64,6.47
10390,1179,464,-1,60944.49,39.95
10391,1454,286,3,66008.6,18.85
10392,3773,370,4,26729.24,23.63
10393,2973,448,2,26192.62,6.54
10394,2661,357,4,10963.21,23.42
10395,3362,470,5,48560.98,139.08
10396,2142,445,3,7722.99,28.51
10397,2514,108,4,3282.89,17.23
10398,11,61,5,39589.73,34.01
10399,530,176,4,34553.44,38.18
10400,3963,33,2,51010.26,11.0
10401,1425,17,1,1308.95,9.82
10402,2588,198,1,24564.66,29.58
10403,1799,464,5,57303.7,17.19
10404,2428,23,5,14575.57,18.96
10405,2524,408,1,44906.32,32.35
10406,607,349,3,32383.04,33.31
10407,2672,399,2,57428.08,8.82
10408,3656,433,3,57520.8,39.69
10409,2940,186,3,44505.44,0.69
10410,1264,408,5,56148.69,29.28
10411,1250,456,0,11848.86,0.09
10412,1517,76,4,38522.71,16.45
10413,9353,193,4,46721.07,14.77
10414,2924,138,2,46251.33,37.66
10415,1213,236,5,31362.56,5.06
10416,3186,72,3,28094.46,1.18
10417,3352,450,2,51690.91,27.65
10418,156,470,2,20548.12,37.42
10419,1400,425,2,10876.57,12.95
10420,3556,483,2,50679.35,31.56
10421,1880,423,4,9677.09,0.26
10422,3440,121,2,62862.12,36.52
10423,1370,15,5,28072.46,0.35
10424,3351,296,3,21274.17,34.42
10425,3044,26,5,10479.36,38.09
10426,3439,44,5,37503.9,6.02
10427,3327,376,5,34399.17,37.71
10428,3915,127,3,21217.22,23.22
10429,3892,189,2,67342.1,5.48
10430,469,455,3,21391.98,14.78
10431,3275,13,1,23155.84,23.15
10432,2805,457,1,43004.95,37.69
10433,3035,192,5,39392.55,33.58
10434,3843,429,2,48621.96,24.97
10435,270,410,3,32589.01,8.59
10436,857,120,4,35364.46,23.8
10437,3763,307,4,57571.41,8.86
10438,531,59,1,61240.44,5.69
10439,3915,486,3,20712.54,35.27
10440,173,263,3,66680.8,2.04
10441,3259,137,4,52994.46,14.46
10442,3630,404,4,66039.28,30.79
10443,2502,191,2,25912.19,4.17
10444,2794,1,2,29385.06,25.33
10445,1695,254,2,67103.05,8.28
10446,3334,367,3,53090.32,36.47
10447,1311,430,5,1352.55,29.31
10448,875,61,3,1887.16,23.12
10449,431,192,4,46881.77,29.35
10450,3202,74,5,22605.2,27.78
10451,2532,191,4,46950.1,33.44
10452,1420,128,4,67684.74,20.28
10453,604,114,5,31162.28,28.52
10454,3247,335,5,35047.82,6.78
10455,3973,488,2,26816.06,29.09
10456,1980,392,4,3832.29,16.11
10457,3327,149,1,17361.26,12.72
10458,2311,247,1,9395.69,11.75
10459,101,208,5,25584.63,28.74
10460,3166,473,2,28252.84,134.76
10461,629,238,5,52203.86,9.17
10462,2146,468,1,11088.84,5.14
10463,2757,62,3,23068.12,20.44
10464,3226,463,2,21808.39,1.45
10465,625,133,5,2660.66,35.99
10466,1365,399,5,57832.57,29.92
10467,3971,296,2,37073.54,12.08
10468,9255,181,1,69375.26,13.77
10469,2705,73,5,59612.45,26.89
10470,1260,125,5,33176.81,0.71
10471,3547,450,5,59159.35,36.76
10472,1908,74,2,45865.55,25.48
10473,3005,469,0,12701.51,19.49
10474,175,443,1,41463.52,7.76
10475,1489,228,4,47585.16,39.17
10476,2017,105,3,2904.78,33.03
10477,526,181,2,56071.12,25.59
10478,1515,426,2,16780.91,39.32
10479,1426,199,1,43261.73,31.91
10480,3237,100,1,36198.04,8.97
10481,2800,402,1,40357.79,18.38
10482,3590,166,2,6139.62,0.71
10483,2460,296,2,8614.97,23.34
10484,2899,473,-2,35606.49,39.91
10485,1100,253,2,27506.12,16.42
10486,3782,429,2,12926.41,0.5
10487,765,96,4,18532.63,21.77
10488,2324,429,3,24180.36,32.16
10489,2398,71,2,30301.79,118.32
10490,1314,365,2,9704.11,13.38
10491,1800,439,3,7305.59,39.41
10492,878,457,1,40393.13,10.77
10493,539,40,2,44117.89,37.55
10494,719,491,3,20856.58,11.1
10495,2683,5,5,40001.37,3.06
10496,2906,141,1,64082.45,37.01
10497,1022,67,2,8861.64,19.08
10498,2319,24,5,36123.74,27.07
10499,3822,164,2,49276.48,9.31
10500,3820,241,2,13898.79,18.85
10501,1915,356,2,14209.67,35.83
10502,1159,465,1,50359.02,25.47
10503,1281,167,5,51663.34,33.85
10504,943,379,4,19210.45,36.63
10505,2688,363,3,67303.2,16.35
10506,22,322,1,2863.08,35.47
10507,435,248,4,24926.5,14.64
10508,262,408,1,69436.21,15.43
10509,2074,218,3,41368.8,5.76
10510,2885,416,5,41758.44,16.42
10511,2099,306,3,10373.29,14.35
10512,575,138,1,52139.49,34.04
10513,1647,433,5,17582.72,5.3
10514,2056,37,5,58937.02,3.9
10515,2182,291,5,56200.81,2.93
10516,1609,280,0,39895.61,0.02
10517,2791,90,4,15481.59,19.02
10518,478,390,1,35577.06,2.17
10519,3452,268,3,6197.26,15.47
10520,2416,492,3,50526.6,20.82
10521,3692,464,2,53692.46,4.55
10522,434,192,2,38409.59,4.07
10523,2903,414,4,622.74,32.93
10524,3722,354,4,43572.34,24.47
10525,862,382,3,3963.77,17.56
10526,1924,444,1,62911.35,36.52
10527,3169,491,5,1326.32,33.75
10528,2166,192,3,23661.08,16.16
10529,2476,297,4,63819.77,8.57
10530,1762,449,2,21438.56,8.45
10531,3550,157,5,58124.32,38.27
10532,618,367,3,14945.88,6.47
10533,3116,345,1,2771.1,12.19
10534,2460,242,3,51667.85,20.19
10535,1663,130,3,51520.92,7.47
10536,3879,488,1,54641.04,35.43
10537,418,319,3,55050.18,3.55
10538,756,247,3,58379.24,37.12
10539,2767,60,3,12340.74,30.12
10540,3200,453,1,30304.95,0.61
10541,119,347,4,14094.78,7.15
10542,2303,285,1,15770.93,0.14
10543,3383,22,4,60613.53,16.08
10544,2782,148,5,53709.42,13.98
10545,2068,448,0,50608.69,14.22
10546,3986,314,2,41441.13,29.05
10547,1468,440,0,23940.97,4.9
10548,3299,136,1,3060.06,15.6
10549,2006,341,1,61539.39,4.69
10550,3393,466,3,40805.45,19.72
10551,2595,474,1,58853.74,29.6
10552,1515,338,2,45887.9,33.17
10553,3562,192,3,56598.87,28.1
10554,384,347,-2,42665.64,9.45
10555,1487,262,5,57537.39,38.27
10556,2832,157,1,5256.79,23.41
10557,1923,41,1,42041.76,3.0
10558,2634,487,2,19717.98,1.04
10559,257,207,5,3901.41,20.45
10560,1532,18,1,7201.25,29.73
10561,2566,340,2,54672.36,32.58
10562,1208,184,3,16131.81,38.2
10563,3599,485,4,30820.57,13.92
10564,1644,185,-4,42841.75,38.49
10565,1590,25,5,19129.33,21.49
10566,1147,196,3,10102.88,3.16
10567,1931,3,3,20494.4,7.39
10568,2587,385,2,46393.89,17.84
10569,3581,48,5,522.68,19.56
10570,429,270,5,40680.19,27.57
10571,2805,252,2,56190.39,29.69
10572,1215,67,0,10320.14,5.49
10573,3769,293,3,59315.9,4.3
10574,329,219,2,33234.59,7.77
10575,1479,334,3,42156.53,34.61
10576,3134,346,3,48229.63,29.66
10577,356,373,3,12178.24,21.77
10578,2546,111,2,50250.51,4.93
10579,364,45,3,12267.06,2.32
10580,711,401,2,43738.7,22.13
10581,3071,259,1,36801.75,1.35
10582,1758,239,3,9577.05,16.05
10583,1351,193,4,44882.43,0.01
10584,3766,247,4,12309.8,26.04
10585,3924,377,3,54521.24,32.88
10586,1924,456,4,169.92,30.38
10587,1207,444,5,40650.04,149.25
10588,598,441,1,63770.85,33.57
10589,610,8,5,11742.97,9.8
10590,3648,277,5,61865.24,23.92
10591,2555,310,4,31338.67,20.4
10592,891,387,2,20225.58,26.46
10593,303,142,4,29212.0,15.94
10594,407,73,5,1829.48,109.06
10595,3529,174,3,1889.22,20.22
10596,2752,82,3,29526.39,25.65
10597,1903,135,1,25645.81,6.04
10598,1513,76,2,38077.22,35.37
10599,2063,208,5,10768.23,6.27
10600,564,212,5,47914.08,11.22
10601,3179,425,4,14040.13,7.69
10602,774,111,3,28118.23,144.87
10603,1491,283,1,40761.91,24.01
10604,2637,223,4,13539.57,15.56
10605,3095,209,2,1723.23,27.86
10606,9130,9,2,27209.14,18.01
10607,2746,87,3,66550.86,15.32
10608,86,422,1,55532.02,11.56
10609,2609,104,4,45702.5,27.08
10610,1071,9,4,58508.65,10.24
10611,2046,53,2,19959.53,21.49
10612,1240,84,2,44399.71,16.75
10613,2136,321,1,45051.01,35.61
10614,1630,371,3,9497.06,5.68
10615,649,453,1,45617.87,29.49
10616,1263,214,2,49383.09,3.23
10617,2914,438,4,54392.11,25.53
10618,153,126,5,69762.75,25.55
10619,1831,209,3,65700.2,37.82
10620,1793,80,2,16614.7,9.63
10621,2320,153,5,6972.77,21.93
10622,3633,140,2,56231.67,14.6
10623,1864,67,3,67203.94,19.23
10624,1577,126,5,51449.07,30.22
10625,3422,97,5,51780.85,2.93
10626,3401,242,5,20144.25,19.58
10627,454,27,4,67835.43,31.68
10628,2117,51,1,35673.59,25.92
10629,29,438,4,33690.81,22.89
10630,1501,343,2,10033.25,12.91
10631,2589,141,1,69545.84,21.69
10632,1970,139,2,48305.3,31.43
10633,2990,67,3,4152.01,19.54
10634,334,394,2,34882.53,14.41
10635,2075,403,4,54398.87,25.31
10636,3286,47,3,51222.79,10.03
10637,1715,125,5,12380.66,18.17
10638,939,139,1,38574.71,32.74
10639,1233,129,4,48238.42,24.51
10640,1637,131,2,15794.08,35.25
10641,2891,465,2,17872.49,28.26
10642,1195,294,5,53423.31,5.02
10643,1832,458,5,28006.54,5.33
10644,159,160,3,31884.01,31.27
10645,2477,417,4,63537.4,135.47
10646,141,197,4,53454.18,39.69
10647,299,455,1,68105.62,111.66
10648,532,221,2,58711.42,1.18
10649,2102,106,4,29067.52,20.03
10650,29,15,1,22170.35,20.41
10651,2681,226,5,54563.48,37.97
10652,2798,448,1,31473.43,9.34
10653,3828,275,1,10903.39,17.46
10654,2716,121,3,8156.03,9.42
10655,9014,335,1,44570.47,34.92
10656,1529,271,1,22033.17,6.17
10657,3553,49,3,7789.11,13.68
10658,3315,269,5,42479.54,0.03
10659,199,289,1,36608.5,19.6
10660,761,470,2,57087.97,1.59
10661,1407,231,5,66267.04,10.64
10662,3923,307,5,16119.12,38.99
10663,3397,226,4,37399.53,12.15
10664,2232,409,3,29132.67,26.07
10665,9425,232,1,57418.52,23.18
10666,3886,108,3,49523.26,16.2
10667,2037,176,4,49313.28,28.93
10668,2176,97,1,28035.22,34.41
10669,2147,446,3,14671.36,20.01
10670,3356,336,-2,31900.59,34.09
10671,2384,209,2,31546.37,35.23
10672,2250,158,2,33659.92,19.47
10673,2966,104,1,67707.28,26.5
10674,2467,263,3,69345.33,24.21
10675,3092,430,4,46955.28,2.69
10676,1234,207,1,514.83,3.82
10677,3940,330,2,30287.75,0.8
10678,1212,189,2,46458.09,11.85
10679,828,378,5,63955.72,29.24
10680,3300,201,3,69299.18,29.99
10681,3245,446,2,20492.91,5.61
10682,3739,1,2,34819.64,12.37
10683,1524,320,3,10049.91,12.93
10684,2109,456,4,49244.96,13.27
10685,1513,372,3,66550.81,24.24
10686,497,146,1,35198.24,37.63
10687,703,278,5,50432.48,14.68
10688,578,464,3,51332.83,30.93
10689,134,467,3,58437.36,11.02
10690,905,95,4,7511.74,19.66
10691,3100,317,1,69091.76,24.39
10692,1951,184,5,18690.9,3.79
10693,3993,30,4,27072.66,12.4
10694,517,120,3,42404.42,11.53
10695,3062,242,3,56757.31,4.86
10696,984,5,3,42691.96,21.24
10697,2542,219,1,32057.54,26.27
10698,676,221,3,2601.1,3.47
10699,560,498,1,12857.62,39.42
10700,2759,422,4,2272.31,38.27
10701,1451,488,5,59616.8,4.35
10702,9258,37,2,9335.29,32.52
10703,53,487,3,37442.47,21.47
10704,723,401,5,63710.04,25.64
10705,2724,172,4,67199.65,37.89
10706,2742,18,4,24828.44,31.28
10707,2418,295,4,45627.96,1.77
10708,480,58,3,33649.98,28.82
10709,3052,203,2,19449.47,36.3
10710,946,495,3,1798.34,27.13
10711,908,343,2,15899.85,22.88
10712,2350,240,3,63754.08,25.15
10713,281,384,5,24246.78,29.45
10714,3472,234,4,29575.05,4.32
10715,2562,378,5,62694.97,26.38
