order_id,customer_id,order_date,status,region_code
3518,271.0,27-06-2025,DELIVERED,EAST
3519,,2025-11-29 23:10:09,DELIVERED,CENTRAL
3520,969.0,2026-05-26 07:54:47,DELIVERED,NORTH
3521,,2024-12-18 09:15:45,DELIVERED,CENTRAL
3522,723.0,2025-11-20 13:43:48,DELIVERED,EAST
3523,382.0,2025-03-11 06:37:32,RETURNED,NORTH
3524,333.0,2024-12-04 22:53:43,DELIVERED,SOUTH
3525,359.0,2025-05-03 05:12:53,DELIVERED,WEST
3526,179.0,2024-11-20 06:02:33,PLACED,NORTH
3527,90.0,2024-11-10 03:30:33,DELIVERED,WEST
3528,855.0,2025-11-13 18:44:54,DELIVERED,SOUTH
3529,85.0,2025-03-12 16:12:47,PLACED,EAST
3530,822.0,2025-07-30 00:57:53,DELIVERED,NORTH
3531,857.0,28-06-2025,DELIVERED,SOUTH
3532,183.0,2025-09-25 13:48:21,RETURNED,EAST
3533,677.0,2025-05-18 07:34:36,DELIVERED,CENTRAL
3534,417.0,2025-12-30 10:37:08,SHIPPED,SOUTH
3535,805.0,2024-12-31 20:23:52,DELIVERED,EAST
3536,479.0,2025-01-25 18:46:49,DELIVERED,NORTH
3537,90.0,31-05-2026,DELIVERED,CENTRAL
3538,585.0,2026-03-19 07:30:36,DELIVERED,SOUTH
3539,186.0,2025-04-14 15:03:27,DELIVERED,NORTH
3540,8.0,2025-02-26 11:14:41,PLACED,CENTRAL
3541,651.0,2025-12-30 14:51:00,DELIVERED,WEST
3542,288.0,2026-03-15 12:12:37,DELIVERED,CENTRAL
3543,774.0,2025-03-05 03:01:53,DELIVERED,EAST
3544,713.0,27-02-2025,DELIVERED,WEST
3545,767.0,2025-09-02 05:47:32,DELIVERED,CENTRAL
3546,882.0,2026-01-25 21:43:57,DELIVERED,SOUTH
3547,993.0,2024-07-21 21:58:24,DELIVERED,NORTH
3548,,2026-06-04 09:55:54,RETURNED,EAST
3549,801.0,2024-08-27 04:08:55,DELIVERED,EAST
3550,284.0,2025-05-12 09:11:47,DELIVERED,WEST
3551,139.0,2025-11-01 12:15:12,DELIVERED,WEST
3552,851.0,2024-10-27 23:42:58,DELIVERED,EAST
3553,256.0,2025-06-16 12:29:48,DELIVERED,CENTRAL
3554,759.0,2025-02-03 01:47:47,DELIVERED,CENTRAL
3555,876.0,2026-03-07 16:39:15,DELIVERED,CENTRAL
3556,74.0,2024-12-12 11:37:42,DELIVERED,NORTH
3557,501.0,2025-11-13 09:20:58,DELIVERED,WEST
3558,477.0,2025-01-20 17:21:20,SHIPPED,NORTH
3559,658.0,2026-03-17 22:25:22,SHIPPED,SOUTH
3560,203.0,2024-08-04 01:39:15,SHIPPED,CENTRAL
3561,602.0,2025-05-26 01:13:16,PLACED,SOUTH
3562,230.0,2025-04-23 02:41:23,DELIVERED,EAST
3563,201.0,2025-08-29 10:18:31,DELIVERED,EAST
3564,639.0,2026-01-08 14:36:58,RETURNED,SOUTH
3565,275.0,20-02-2026,DELIVERED,CENTRAL
3566,249.0,2025-10-11 21:13:05,RETURNED,SOUTH
3567,,2025-06-04 06:12:09,RETURNED,EAST
3568,960.0,2025-02-02 21:30:49,DELIVERED,SOUTH
3569,111.0,2024-09-10 03:20:32,DELIVERED,WEST
3570,694.0,2024-11-11 22:53:45,DELIVERED,WEST
3571,106.0,2025-12-27 19:10:11,DELIVERED,NORTH
3572,374.0,2026-06-05 12:20:57,DELIVERED,EAST
3573,380.0,2025-09-23 21:40:10,SHIPPED,WEST
3574,218.0,2026-06-13 05:19:40,DELIVERED,EAST
3575,946.0,2026-06-09 07:45:28,RETURNED,CENTRAL
3576,741.0,2026-02-08 10:38:19,DELIVERED,SOUTH
3577,410.0,2025-04-28 16:55:23,CANCELLED,WEST
3578,912.0,18-06-2026,PLACED,WEST
3579,384.0,2025-12-15 20:20:44,DELIVERED,WEST
3580,659.0,2025-01-16 06:42:28,DELIVERED,NORTH
3581,,2026-07-08 16:53:40,DELIVERED,WEST
3582,447.0,2025-09-18 22:00:04,DELIVERED,CENTRAL
3583,665.0,2024-08-30 02:26:22,DELIVERED,NORTH
3584,759.0,2024-08-27 18:17:57,SHIPPED,NORTH
3585,871.0,25-03-2025,DELIVERED,NORTH
3586,920.0,2025-08-14 16:39:17,DELIVERED,EAST
3587,187.0,02-06-2025,DELIVERED,CENTRAL
3588,549.0,2025-02-10 09:36:10,PLACED,SOUTH
3589,155.0,2025-06-27 10:36:47,PLACED,NORTH
3590,172.0,2026-04-22 05:09:37,DELIVERED,WEST
3591,375.0,2024-09-09 19:39:39,DELIVERED,CENTRAL
3592,427.0,2026-07-01 13:57:16,RETURNED,WEST
3593,160.0,2026-01-03 19:28:12,DELIVERED,SOUTH
3594,464.0,2026-03-11 21:56:42,DELIVERED,NORTH
3595,,2026-04-17 04:12:29,DELIVERED,WEST
3596,795.0,2025-09-21 14:45:42,DELIVERED,CENTRAL
3597,465.0,2025-09-10 03:09:46,PLACED,CENTRAL
3598,140.0,2025-09-01 04:22:16,PLACED,WEST
3599,264.0,02-06-2025,PLACED,CENTRAL
3600,965.0,2025-03-14 06:05:46,DELIVERED,SOUTH
3601,77.0,2025-08-21 00:59:38,DELIVERED,CENTRAL
3602,859.0,12-11-2025,DELIVERED,SOUTH
3603,780.0,2025-08-28 09:52:28,RETURNED,EAST
3604,86.0,2026-03-06 19:12:43,RETURNED,CENTRAL
3605,698.0,03-12-2025,SHIPPED,NORTH
3606,709.0,2024-10-28 09:08:07,SHIPPED,SOUTH
3607,41.0,2026-01-31 04:08:45,DELIVERED,NORTH
3608,292.0,2026-04-14 19:39:50,DELIVERED,WEST
3609,464.0,2025-12-10 13:27:50,PLACED,NORTH
3610,,2026-01-08 15:20:23,DELIVERED,NORTH
3611,509.0,2026-06-16 23:41:56,PLACED,EAST
3612,682.0,2025-04-07 15:25:47,DELIVERED,CENTRAL
3613,,02-02-2026,DELIVERED,EAST
3614,927.0,2026-01-14 15:21:38,DELIVERED,EAST
3615,656.0,2024-12-21 16:31:14,RETURNED,EAST
3616,261.0,2025-03-09 10:49:36,DELIVERED,EAST
3617,686.0,31-12-2024,DELIVERED,SOUTH
3618,452.0,2025-04-08 08:30:31,SHIPPED,SOUTH
3619,245.0,2024-12-10 03:02:17,DELIVERED,WEST
3620,816.0,2026-06-27 09:19:19,DELIVERED,CENTRAL
3621,5272.0,2025-01-22 23:38:30,DELIVERED,WEST
3622,786.0,2025-10-01 16:50:49,DELIVERED,CENTRAL
3623,306.0,2026-05-30 01:50:43,DELIVERED,NORTH
3624,528.0,2024-10-28 05:40:14,SHIPPED,NORTH
3625,691.0,2025-10-29 21:58:23,DELIVERED,WEST
3626,215.0,2025-05-25 22:17:10,DELIVERED,CENTRAL
3627,112.0,2026-02-26 14:04:00,DELIVERED,EAST
3628,820.0,20-02-2026,DELIVERED,CENTRAL
3629,625.0,2026-03-17 07:02:33,SHIPPED,SOUTH
3630,366.0,2024-08-30 19:26:13,DELIVERED,WEST
3631,741.0,2026-07-10 16:28:22,PLACED,NORTH
3632,906.0,2025-04-16 14:05:55,DELIVERED,WEST
3633,679.0,04-09-2025,DELIVERED,CENTRAL
3634,530.0,2026-07-15 01:51:42,SHIPPED,CENTRAL
3635,145.0,2026-06-18 21:04:21,DELIVERED,CENTRAL
3636,747.0,2026-04-16 12:57:38,DELIVERED,WEST
3637,982.0,2025-03-13 16:33:35,RETURNED,SOUTH
3638,83.0,15-08-2025,PLACED,EAST
3639,353.0,2025-02-09 05:44:49,DELIVERED,WEST
3640,635.0,2025-03-18 13:42:55,DELIVERED,WEST
3641,964.0,2024-09-04 19:03:24,DELIVERED,EAST
3642,990.0,2024-09-10 23:04:37,RETURNED,CENTRAL
3643,5169.0,2024-09-23 01:56:29,RETURNED,WEST
3644,187.0,2025-08-29 14:12:32,DELIVERED,EAST
3645,386.0,2024-10-07 19:55:39,DELIVERED,CENTRAL
3646,294.0,2024-11-10 08:25:52,DELIVERED,WEST
3647,122.0,27-07-2025,DELIVERED,SOUTH
3648,719.0,2026-03-31 18:22:06,DELIVERED,WEST
3649,344.0,2025-09-10 00:18:26,SHIPPED,NORTH
3650,135.0,2025-06-24 23:06:35,PLACED,WEST
3651,984.0,2025-11-04 17:03:50,CANCELLED,NORTH
3652,550.0,2024-12-04 05:04:22,DELIVERED,WEST
3653,193.0,2024-09-09 03:47:29,DELIVERED,NORTH
3654,504.0,2025-11-29 09:15:49,DELIVERED,WEST
3655,427.0,2026-03-07 03:01:37,DELIVERED,CENTRAL
3656,411.0,2025-06-22 23:13:13,PLACED,NORTH
3657,170.0,2026-04-28 10:17:03,PLACED,SOUTH
3658,937.0,2026-07-14 02:59:12,CANCELLED,EAST
3659,855.0,2024-11-05 22:54:57,DELIVERED,EAST
3660,180.0,2025-03-16 03:27:21,RETURNED,WEST
3661,,2024-11-27 11:32:37,DELIVERED,SOUTH
3662,835.0,2025-09-10 23:04:21,DELIVERED,SOUTH
3663,215.0,2025-06-14 10:39:39,DELIVERED,WEST
3664,301.0,2026-02-08 08:37:20,DELIVERED,WEST
3665,968.0,2026-01-08 22:21:32,DELIVERED,WEST
3666,30.0,2026-06-10 15:14:13,DELIVERED,SOUTH
3667,5094.0,2026-04-28 11:00:23,DELIVERED,SOUTH
3668,844.0,2025-05-07 00:50:09,DELIVERED,EAST
3669,492.0,2025-02-17 09:31:40,SHIPPED,WEST
3670,512.0,2025-10-16 08:45:17,DELIVERED,EAST
3671,723.0,2025-04-28 14:53:52,DELIVERED,SOUTH
3672,175.0,2024-07-24 00:12:28,PLACED,SOUTH
3673,808.0,2025-03-10 06:24:45,DELIVERED,WEST
3674,534.0,2024-11-04 16:55:48,DELIVERED,WEST
3675,,2026-04-03 18:02:57,DELIVERED,NORTH
3676,369.0,2025-09-17 15:32:00,DELIVERED,WEST
3677,239.0,2026-01-29 14:51:20,DELIVERED,EAST
3678,988.0,2025-08-10 15:40:49,DELIVERED,WEST
3679,765.0,2025-11-07 05:20:58,RETURNED,SOUTH
3680,291.0,2024-12-11 02:38:31,DELIVERED,NORTH
3681,676.0,2026-03-09 21:06:11,CANCELLED,CENTRAL
3682,861.0,2026-05-24 17:25:56,PLACED,WEST
3683,25.0,2026-05-01 06:26:32,CANCELLED,NORTH
3684,231.0,2025-12-21 23:53:14,DELIVERED,CENTRAL
3685,511.0,2025-09-12 03:41:21,DELIVERED,CENTRAL
3686,640.0,2024-12-02 17:18:25,PLACED,NORTH
3687,970.0,2024-11-03 02:09:57,DELIVERED,EAST
3688,414.0,2025-02-28 02:40:40,DELIVERED,WEST
3689,73.0,2024-09-29 11:23:39,DELIVERED,WEST
3690,714.0,2025-08-11 10:13:29,DELIVERED,EAST
3691,627.0,2026-06-07 16:57:13,DELIVERED,SOUTH
3692,705.0,2024-08-15 14:11:21,SHIPPED,CENTRAL
3693,374.0,2024-10-18 18:42:02,DELIVERED,EAST
3694,965.0,2025-03-29 08:36:14,DELIVERED,NORTH
3695,966.0,2024-09-06 08:52:45,SHIPPED,NORTH
3696,404.0,2026-04-14 16:41:46,SHIPPED,EAST
3697,853.0,2026-05-26 23:56:13,PLACED,SOUTH
3698,42.0,2025-11-10 13:11:39,DELIVERED,EAST
3699,475.0,2024-12-12 02:39:29,RETURNED,SOUTH
3700,843.0,2024-11-14 01:13:42,SHIPPED,SOUTH
3701,756.0,2026-07-11 16:19:31,SHIPPED,SOUTH
3702,792.0,2025-01-03 22:59:56,DELIVERED,NORTH
3703,181.0,2026-05-20 17:23:22,DELIVERED,SOUTH
3704,363.0,2026-02-01 22:54:47,DELIVERED,WEST
3705,623.0,2024-08-06 17:04:25,CANCELLED,EAST
3706,310.0,2026-04-19 20:50:47,RETURNED,NORTH
3707,209.0,2026-06-07 15:03:31,DELIVERED,EAST
3708,485.0,2024-10-15 16:49:57,DELIVERED,WEST
3709,438.0,2026-06-10 06:38:47,SHIPPED,NORTH
3710,,2024-08-05 08:14:41,DELIVERED,NORTH
3711,,2026-04-12 11:41:38,SHIPPED,CENTRAL
3712,974.0,2026-04-02 17:44:29,DELIVERED,WEST
3713,310.0,2024-12-17 03:19:34,DELIVERED,CENTRAL
3714,37.0,22-08-2024,RETURNED,SOUTH
3715,97.0,2025-06-03 02:55:06,DELIVERED,WEST
3716,56.0,2024-12-09 20:56:48,PLACED,WEST
3717,,2026-01-31 23:02:32,SHIPPED,NORTH
3718,910.0,2025-09-21 21:55:48,DELIVERED,NORTH
3719,245.0,2024-10-16 19:49:03,DELIVERED,EAST
3720,607.0,25-06-2026,DELIVERED,WEST
3721,354.0,2025-07-22 21:48:18,SHIPPED,WEST
3722,156.0,2025-09-13 05:03:56,DELIVERED,SOUTH
3723,679.0,2025-07-30 01:29:19,RETURNED,NORTH
3724,324.0,2024-11-13 18:06:43,PLACED,SOUTH
3725,778.0,2024-12-17 21:47:52,DELIVERED,WEST
3726,,2026-06-04 22:21:07,DELIVERED,WEST
3727,407.0,2026-01-09 19:06:20,DELIVERED,WEST
3728,,2025-04-05 13:39:11,PLACED,NORTH
3729,594.0,2026-07-14 20:39:23,DELIVERED,SOUTH
3730,187.0,2025-05-17 00:20:53,DELIVERED,CENTRAL
3731,797.0,2024-12-18 09:53:08,DELIVERED,CENTRAL
3732,897.0,2024-09-22 02:13:45,DELIVERED,WEST
3733,191.0,2025-07-23 01:25:53,DELIVERED,EAST
3734,564.0,2025-07-01 22:13:23,SHIPPED,CENTRAL
3735,788.0,2025-07-24 09:25:40,DELIVERED,EAST
3736,532.0,2026-06-08 00:00:12,DELIVERED,SOUTH
3737,561.0,2024-07-29 13:34:48,SHIPPED,SOUTH
3738,,2025-04-21 09:00:50,DELIVERED,EAST
3739,424.0,2025-05-20 14:00:30,CANCELLED,EAST
3740,101.0,2026-06-20 04:17:14,DELIVERED,WEST
3741,341.0,2024-09-28 20:50:06,SHIPPED,EAST
3742,526.0,2025-04-07 00:45:10,DELIVERED,NORTH
3743,379.0,2025-03-01 04:58:34,DELIVERED,NORTH
3744,75.0,2024-09-03 11:25:55,PLACED,SOUTH
3745,899.0,2026-06-08 18:18:07,DELIVERED,EAST
3746,350.0,2025-11-06 01:06:31,DELIVERED,WEST
3747,513.0,2025-01-01 07:32:04,CANCELLED,SOUTH
3748,512.0,2025-12-11 23:52:17,DELIVERED,EAST
3749,648.0,2025-11-04 21:35:54,DELIVERED,WEST
3750,,2026-03-01 14:01:37,RETURNED,SOUTH
3751,156.0,2026-04-18 15:07:01,DELIVERED,WEST
3752,929.0,2024-07-29 08:24:02,RETURNED,WEST
3753,762.0,2026-06-22 03:01:16,DELIVERED,NORTH
3754,965.0,2026-01-01 18:01:58,DELIVERED,SOUTH
3755,,2026-05-04 06:06:19,CANCELLED,EAST
3756,34.0,19-08-2024,DELIVERED,NORTH
3757,247.0,2026-03-28 18:59:42,DELIVERED,WEST
3758,833.0,24-11-2024,CANCELLED,EAST
3759,730.0,2024-07-24 13:06:43,SHIPPED,EAST
3760,262.0,2025-07-31 14:45:28,SHIPPED,NORTH
3761,760.0,2024-10-28 04:48:06,DELIVERED,SOUTH
3762,487.0,2025-06-25 23:03:22,RETURNED,NORTH
3763,664.0,2024-08-15 06:05:37,DELIVERED,EAST
3764,600.0,2025-09-26 06:53:47,DELIVERED,SOUTH
3765,844.0,2024-12-18 01:05:13,DELIVERED,NORTH
3766,55.0,09-01-2026,SHIPPED,CENTRAL
3767,291.0,2025-02-16 20:44:37,DELIVERED,NORTH
3768,877.0,2025-10-11 21:12:14,DELIVERED,NORTH
3769,716.0,2026-03-11 03:21:42,DELIVERED,SOUTH
3770,321.0,2025-05-20 00:25:30,DELIVERED,SOUTH
3771,656.0,2024-11-22 08:11:09,DELIVERED,WEST
3772,675.0,2025-07-31 14:21:58,CANCELLED,WEST
3773,907.0,2024-11-05 08:27:20,SHIPPED,NORTH
3774,350.0,2026-03-01 00:50:46,DELIVERED,WEST
3775,,2025-11-18 05:17:19,CANCELLED,NORTH
3776,500.0,2025-04-10 10:43:21,DELIVERED,WEST
3777,264.0,2026-05-24 10:23:01,DELIVERED,CENTRAL
3778,247.0,2026-02-12 08:03:41,DELIVERED,EAST
3779,895.0,2024-08-08 16:07:21,DELIVERED,CENTRAL
3780,879.0,2024-12-13 20:18:13,RETURNED,WEST
3781,994.0,2025-05-08 15:11:56,PLACED,WEST
3782,574.0,2025-04-16 09:00:37,DELIVERED,NORTH
3783,161.0,2026-03-24 09:59:04,DELIVERED,SOUTH
3784,774.0,2025-10-15 01:36:56,DELIVERED,WEST
3785,422.0,2024-08-07 13:47:28,DELIVERED,CENTRAL
3786,221.0,2024-08-05 15:21:55,DELIVERED,CENTRAL
3787,137.0,2026-08-24 06:02:44,RETURNED,WEST
3788,10.0,2025-06-26 11:08:47,PLACED,SOUTH
3789,500.0,05-01-2026,DELIVERED,WEST
3790,770.0,2024-10-31 05:02:21,DELIVERED,NORTH
3791,585.0,2025-05-11 13:19:30,DELIVERED,WEST
3792,504.0,2025-08-15 20:20:27,SHIPPED,WEST
3793,356.0,2026-01-25 18:20:59,DELIVERED,WEST
3794,325.0,2025-12-27 13:26:49,SHIPPED,CENTRAL
3795,523.0,2024-11-18 18:19:47,DELIVERED,EAST
3796,4.0,2024-09-28 21:41:52,SHIPPED,SOUTH
3797,63.0,2025-03-29 11:10:39,DELIVERED,SOUTH
3798,129.0,2024-12-27 10:47:22,SHIPPED,EAST
3799,976.0,2025-05-20 11:42:38,PLACED,WEST
3800,772.0,2024-09-04 05:18:58,DELIVERED,NORTH
3801,444.0,2026-06-25 09:50:31,DELIVERED,EAST
3802,126.0,2025-06-22 00:44:51,DELIVERED,NORTH
3803,64.0,2025-05-16 23:27:12,DELIVERED,WEST
3804,615.0,2026-05-04 20:20:40,RETURNED,SOUTH
3805,154.0,2025-06-04 11:41:04,DELIVERED,SOUTH
3806,477.0,2026-04-04 17:33:35,DELIVERED,SOUTH
3807,346.0,2026-03-01 00:58:41,DELIVERED,NORTH
3808,8.0,2024-07-18 07:10:36,CANCELLED,NORTH
3809,210.0,30-06-2025,DELIVERED,NORTH
3810,648.0,2026-05-05 20:59:12,DELIVERED,NORTH
3811,131.0,2025-01-21 09:42:00,DELIVERED,SOUTH
3812,451.0,2025-03-10 15:02:26,DELIVERED,NORTH
3813,489.0,2025-08-16 05:18:09,RETURNED,WEST
3814,303.0,2026-06-16 18:31:51,DELIVERED,NORTH
3815,377.0,2025-11-18 01:09:13,DELIVERED,WEST
3816,,2024-09-26 04:32:02,SHIPPED,CENTRAL
3817,439.0,2025-07-12 18:05:18,SHIPPED,CENTRAL
3818,219.0,2026-03-16 20:47:06,CANCELLED,WEST
3819,936.0,2025-09-08 01:13:22,SHIPPED,EAST
3820,24.0,2024-10-17 16:34:08,DELIVERED,WEST
3821,988.0,2025-07-28 18:35:43,PLACED,EAST
3822,12.0,2026-02-26 03:14:39,DELIVERED,NORTH
3823,413.0,2024-10-29 22:26:31,SHIPPED,EAST
3824,849.0,2025-11-11 07:28:39,DELIVERED,CENTRAL
3825,92.0,11-01-2026,SHIPPED,WEST
3826,391.0,2025-12-23 17:19:30,DELIVERED,WEST
3827,303.0,2025-02-08 23:40:11,DELIVERED,EAST
3828,939.0,10-10-2025,DELIVERED,EAST
3829,425.0,2025-01-16 05:31:38,DELIVERED,CENTRAL
3830,503.0,16-01-2025,DELIVERED,WEST
3831,963.0,2026-01-02 01:03:57,SHIPPED,WEST
3832,673.0,2025-02-22 17:24:32,CANCELLED,SOUTH
3833,292.0,2025-12-18 17:58:38,PLACED,WEST
3834,6.0,2025-06-20 08:42:10,DELIVERED,WEST
3835,406.0,2025-09-22 07:52:42,DELIVERED,SOUTH
3836,424.0,2025-07-30 08:38:40,DELIVERED,SOUTH
3837,681.0,2026-07-09 05:24:26,SHIPPED,WEST
3838,815.0,2025-01-28 14:38:07,DELIVERED,WEST
3839,300.0,2026-05-05 20:41:28,CANCELLED,NORTH
3840,15.0,2025-03-14 07:52:57,DELIVERED,CENTRAL
3841,856.0,2025-04-17 12:49:31,RETURNED,CENTRAL
3842,452.0,2024-10-31 20:28:13,CANCELLED,EAST
3843,134.0,2026-01-06 16:55:04,DELIVERED,NORTH
3844,567.0,2026-03-31 05:26:18,DELIVERED,CENTRAL
3845,542.0,2026-01-15 02:58:46,DELIVERED,EAST
3846,,2026-02-21 23:44:00,DELIVERED,WEST
3847,162.0,22-10-2025,DELIVERED,CENTRAL
3848,849.0,2026-02-17 21:58:06,SHIPPED,SOUTH
3849,306.0,2026-07-03 07:11:10,DELIVERED,NORTH
3850,192.0,2024-07-28 05:36:26,DELIVERED,NORTH
3851,6.0,24-10-2025,DELIVERED,WEST
3852,,2026-03-19 23:59:26,DELIVERED,WEST
3853,283.0,2025-01-07 12:02:06,DELIVERED,WEST
3854,84.0,2025-05-03 14:23:40,DELIVERED,CENTRAL
3855,836.0,2024-07-26 07:51:49,DELIVERED,CENTRAL
3856,729.0,03-07-2025,PLACED,EAST
3857,126.0,2026-04-05 06:58:03,DELIVERED,WEST
3858,732.0,2024-12-01 22:02:16,DELIVERED,NORTH
3859,785.0,2026-04-13 22:38:06,SHIPPED,CENTRAL
3860,12.0,2026-06-26 21:46:14,DELIVERED,EAST
3861,877.0,2025-05-10 02:18:24,PLACED,NORTH
3862,613.0,2026-07-12 22:02:38,DELIVERED,EAST
3863,38.0,2025-06-13 19:41:53,DELIVERED,CENTRAL
3864,228.0,2025-01-25 17:53:25,DELIVERED,WEST
3865,79.0,2025-06-04 01:59:32,SHIPPED,SOUTH
3866,725.0,2026-01-12 22:48:51,DELIVERED,EAST
3867,18.0,2025-11-08 13:44:40,SHIPPED,CENTRAL
3868,226.0,2025-07-28 14:19:59,DELIVERED,SOUTH
3869,44.0,2025-03-21 04:47:23,DELIVERED,SOUTH
3870,490.0,15-07-2026,DELIVERED,EAST
3871,395.0,2024-11-30 20:59:16,SHIPPED,SOUTH
3872,927.0,2025-03-23 20:28:32,DELIVERED,NORTH
3873,398.0,2026-04-15 17:30:16,DELIVERED,NORTH
3874,173.0,2026-02-01 16:59:44,DELIVERED,NORTH
3875,684.0,2025-06-16 02:26:19,DELIVERED,CENTRAL
3876,865.0,2024-09-26 06:22:37,DELIVERED,CENTRAL
3877,788.0,2026-04-04 05:15:54,SHIPPED,NORTH
3878,810.0,2026-01-26 07:47:49,DELIVERED,CENTRAL
3879,867.0,2025-01-25 18:55:10,DELIVERED,CENTRAL
3880,782.0,2026-02-08 23:22:20,DELIVERED,NORTH
3881,67.0,25-05-2025,DELIVERED,WEST
3882,805.0,2024-08-05 08:04:17,PLACED,EAST
3883,766.0,2025-08-18 15:43:47,PLACED,CENTRAL
3884,512.0,2024-09-24 20:43:06,DELIVERED,WEST
3885,578.0,2026-06-30 01:17:53,DELIVERED,CENTRAL
3886,697.0,2026-03-16 03:03:13,PLACED,SOUTH
3887,709.0,2024-10-13 15:10:38,DELIVERED,CENTRAL
3888,653.0,2025-12-20 09:09:30,DELIVERED,CENTRAL
3889,281.0,2024-10-18 00:44:36,DELIVERED,WEST
3890,953.0,2025-03-28 16:54:25,DELIVERED,CENTRAL
3891,295.0,2025-06-13 08:40:29,DELIVERED,SOUTH
3892,46.0,2025-08-25 22:41:23,DELIVERED,WEST
3893,127.0,2026-06-04 02:14:27,DELIVERED,NORTH
3894,138.0,2026-06-23 15:06:09,DELIVERED,WEST
3895,87.0,2026-06-27 13:32:55,DELIVERED,NORTH
3896,787.0,2024-11-28 03:59:53,DELIVERED,CENTRAL
3897,609.0,2026-03-08 18:50:19,PLACED,WEST
3898,379.0,2026-04-25 16:51:54,DELIVERED,SOUTH
3899,65.0,2025-07-25 23:27:36,SHIPPED,SOUTH
3900,331.0,2024-10-29 06:53:22,DELIVERED,WEST
3901,,2025-11-26 22:01:43,DELIVERED,CENTRAL
3902,400.0,2026-02-04 13:25:51,PLACED,SOUTH
3903,9.0,2024-12-09 21:38:14,DELIVERED,SOUTH
3904,737.0,2026-01-12 16:25:18,DELIVERED,CENTRAL
3905,236.0,2025-08-05 16:38:55,DELIVERED,NORTH
3906,620.0,2026-02-07 12:01:07,DELIVERED,SOUTH
3907,743.0,2025-09-01 22:43:12,PLACED,NORTH
3908,827.0,2025-08-09 08:04:32,DELIVERED,SOUTH
3909,698.0,2024-08-21 02:25:23,DELIVERED,EAST
3910,47.0,2025-08-11 05:33:54,SHIPPED,NORTH
3911,223.0,2025-08-15 20:01:49,DELIVERED,CENTRAL
3912,112.0,2025-12-06 12:02:56,SHIPPED,EAST
3913,167.0,2026-07-16 04:30:58,DELIVERED,WEST
3914,831.0,2024-11-16 13:58:02,DELIVERED,EAST
3915,888.0,2024-11-10 17:39:02,RETURNED,SOUTH
3916,201.0,2025-11-26 18:55:02,DELIVERED,SOUTH
3917,132.0,2025-10-24 13:24:58,RETURNED,CENTRAL
3918,776.0,06-04-2026,DELIVERED,SOUTH
3919,568.0,2024-12-30 01:09:48,RETURNED,WEST
3920,407.0,2026-05-28 14:12:53,SHIPPED,CENTRAL
3921,994.0,2025-12-22 20:36:03,PLACED,SOUTH
3922,57.0,2025-08-16 19:56:58,DELIVERED,WEST
3923,569.0,2026-06-15 11:24:51,SHIPPED,SOUTH
3924,98.0,23-05-2025,CANCELLED,EAST
3925,810.0,2024-12-12 11:19:51,DELIVERED,NORTH
3926,285.0,2024-08-22 12:01:49,DELIVERED,EAST
3927,361.0,2026-06-25 17:08:04,DELIVERED,CENTRAL
3928,871.0,2025-05-06 14:26:08,DELIVERED,SOUTH
3929,909.0,2025-04-28 11:49:41,DELIVERED,WEST
3930,30.0,2025-08-02 21:34:15,DELIVERED,EAST
3931,309.0,2025-05-21 11:55:34,DELIVERED,CENTRAL
3932,735.0,30-06-2025,DELIVERED,WEST
3933,525.0,2025-03-09 22:17:41,SHIPPED,EAST
3934,587.0,2025-12-26 20:21:09,RETURNED,SOUTH
3935,528.0,2025-02-21 21:51:45,CANCELLED,SOUTH
3936,121.0,2024-09-10 11:07:08,DELIVERED,WEST
3937,15.0,2025-12-17 04:49:15,CANCELLED,CENTRAL
3938,224.0,2025-11-17 19:41:15,DELIVERED,EAST
3939,7.0,2024-12-17 06:18:52,RETURNED,EAST
3940,,2026-01-04 13:12:10,SHIPPED,CENTRAL
3941,873.0,2025-09-24 15:59:03,DELIVERED,NORTH
3942,595.0,2024-09-04 13:53:26,RETURNED,SOUTH
3943,493.0,2026-01-20 09:47:45,DELIVERED,SOUTH
3944,614.0,2024-10-28 06:15:18,DELIVERED,CENTRAL
3945,859.0,2025-07-04 01:59:48,DELIVERED,WEST
3946,34.0,2024-11-11 20:00:12,DELIVERED,EAST
3947,211.0,2026-06-27 20:49:43,RETURNED,NORTH
3948,116.0,2026-07-01 01:16:03,DELIVERED,SOUTH
3949,991.0,2026-07-02 10:25:45,DELIVERED,NORTH
3950,486.0,29-04-2025,DELIVERED,WEST
3951,259.0,2024-11-11 05:48:13,DELIVERED,EAST
3952,948.0,2025-05-19 20:23:42,DELIVERED,EAST
3953,171.0,2025-09-22 18:57:14,SHIPPED,WEST
3954,199.0,2025-01-15 08:23:36,DELIVERED,WEST
3955,533.0,2025-03-30 17:41:55,DELIVERED,NORTH
3956,214.0,2024-12-30 01:59:50,PLACED,EAST
3957,226.0,2026-06-11 00:48:58,DELIVERED,EAST
3958,184.0,2024-10-28 08:39:29,DELIVERED,WEST
3959,870.0,2025-05-07 00:23:17,SHIPPED,CENTRAL
3960,109.0,2027-01-08 06:02:44,SHIPPED,EAST
3961,512.0,2025-09-18 18:45:51,PLACED,NORTH
3962,885.0,2025-11-20 21:16:12,DELIVERED,EAST
3963,846.0,2024-12-15 03:03:26,DELIVERED,CENTRAL
3964,585.0,2024-10-29 19:09:42,DELIVERED,NORTH
